timepoint model testSet accuracy precision recall AUC_macro AUC_micro
6.0 time 3 0.930177514793 0.939959040843 0.930177514793 0.611829893554 0.968494975666
6.0 time 4 0.914792899408 0.898190472042 0.914792899408 0.619424417532 0.955866916424
6.0 time 5 0.907100591716 0.890641924618 0.907100591716 0.636839225029 0.956332061202
6.0 time 6 0.892307692308 0.878420961322 0.892307692308 0.64667415955 0.950652229731
6.0 time 7 0.896449704142 0.885979102094 0.896449704142 0.635991701082 0.949646779408
6.0 time 8 0.910059171598 0.885490820816 0.910059171598 0.617268485775 0.956772872098
6.0 time 9 0.933727810651 0.927109661513 0.933727810651 0.636649389705 0.970601928037
6.0 social 0 0.926373626374 0.904969983711 0.926373626374 0.608198312581 0.963539427605
6.0 social 1 0.870414201183 0.85710138643 0.870414201183 0.594728216498 0.940360573276
6.0 social 2 0.921301775148 0.910782876638 0.921301775148 0.649688751538 0.966825974814
6.0 social 3 0.939053254438 0.932325709627 0.939053254438 0.640199857947 0.973341502982
6.0 social 4 0.901775147929 0.891913898785 0.901775147929 0.643153796942 0.962238367004
6.0 social 5 0.899408284024 0.878569743995 0.899408284024 0.650849501539 0.957921816463
6.0 social 6 0.881065088757 0.861302143272 0.881065088757 0.607497655548 0.947639905232
6.0 social 7 0.895857988166 0.881851298554 0.895857988166 0.641522285779 0.952379468506
6.0 social 8 0.895266272189 0.864210978904 0.895266272189 0.543563898951 0.952148267451
6.0 social 9 0.926035502959 0.923362277954 0.926035502959 0.619022023196 0.969674089376
6.0 place 0 0.92032967033 0.910133926813 0.92032967033 0.519155716507 0.950590105865
6.0 place 1 0.897633136095 0.881330918557 0.897633136095 0.491273114845 0.927650992612
6.0 place 2 0.918343195266 0.913533110289 0.918343195266 0.513195793354 0.948980777984
6.0 place 3 0.914201183432 0.938702547189 0.914201183432 0.517955173358 0.951781041747
6.0 place 4 0.905917159763 0.898470796441 0.905917159763 0.518186676502 0.939819450766
6.0 place 5 0.886982248521 0.884904026555 0.886982248521 0.542897624574 0.937544845535
6.0 place 6 0.879289940828 0.871150916796 0.879289940828 0.566672407488 0.927983672374
6.0 place 7 0.894674556213 0.887938604487 0.894674556213 0.53151677149 0.935442736599
6.0 place 8 0.910650887574 0.892699794541 0.910650887574 0.472315309131 0.937398842244
6.0 place 9 0.918934911243 0.931477820077 0.918934911243 0.563309135239 0.953775953223
6.0 timeSocialPlace 0 0.93956043956 0.908136301164 0.93956043956 0.601008975312 0.970460391257
6.0 timeSocialPlace 1 0.898816568047 0.856592572407 0.898816568047 0.626646994539 0.950995530035
6.0 timeSocialPlace 2 0.931360946746 0.903099806591 0.931360946746 0.708707138282 0.97544892219
6.0 timeSocialPlace 3 0.949112426036 0.934221683828 0.949112426036 0.657552560081 0.979497449903
6.0 timeSocialPlace 4 0.922485207101 0.881236058707 0.922485207101 0.647347624425 0.963631408798
6.0 timeSocialPlace 5 0.917159763314 0.876865023106 0.917159763314 0.689796647043 0.965501149586
6.0 timeSocialPlace 6 0.898224852071 0.852552434196 0.898224852071 0.678437560174 0.959695038689
6.0 timeSocialPlace 7 0.911834319527 0.888449732199 0.911834319527 0.655185270548 0.953991281818
6.0 timeSocialPlace 8 0.921893491124 0.878208105939 0.921893491124 0.575999338505 0.959491264311
6.0 timeSocialPlace 9 0.943786982249 0.920082091821 0.943786982249 0.663202197338 0.976942800789
6.0 full 0 0.941758241758 0.927598615394 0.941758241758 0.915316520161 0.992339139798
6.0 full 1 0.908875739645 0.866754423577 0.908875739645 0.929214237378 0.989679282938
6.0 full 2 0.943786982249 0.926477037425 0.943786982249 0.946973040432 0.99493563484
6.0 full 3 0.959763313609 0.94005895875 0.959763313609 0.933415488152 0.996098584317
6.0 full 4 0.930177514793 0.905010003916 0.930177514793 0.914486938075 0.990158899665
6.0 full 5 0.92426035503 0.885628305177 0.92426035503 0.900263034359 0.988445082455
6.0 full 6 0.91124260355 0.883986098801 0.91124260355 0.911035534975 0.986889873137
6.0 full 7 0.915976331361 0.883165247774 0.915976331361 0.88958671244 0.987450602803
6.0 full 8 0.928402366864 0.897389238828 0.928402366864 0.946289981151 0.993220825601
6.0 full 9 0.944378698225 0.927060193473 0.944378698225 0.906516944806 0.993020202374
6.0 null 0 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 1 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 2 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 3 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 4 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 5 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 6 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 7 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 8 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.0 null 9 0.874782853787 0.898486025352 0.874782853787 0.675603315903 0.968242812846
6.25 random 0 0.0225274725275 0.00106873310719 0.0225274725275 0.487336299053 0.500195930443
6.25 random 1 0.0491124260355 0.00465176952592 0.0491124260355 0.536553247446 0.507448618746
6.25 random 2 0.481656804734 0.876179138775 0.481656804734 0.488621422244 0.502783282565
6.25 random 3 0.470414201183 0.888712290264 0.470414201183 0.454848840392 0.569248742458
6.25 random 4 0.0337278106509 0.0022483389457 0.0337278106509 0.512413176519 0.504204568001
6.25 random 5 0.474556213018 0.854103136833 0.474556213018 0.51888868624 0.501025524316
6.25 random 6 0.45325443787 0.796706694588 0.45325443787 0.469745184997 0.559577745877
6.25 random 7 0.0272189349112 0.00165224443544 0.0272189349112 0.508171846138 0.584715521165
6.25 random 8 0.479881656805 0.877649777071 0.479881656805 0.483206019831 0.4991736984
6.25 random 9 0.0189349112426 0.000797017895084 0.0189349112426 0.488458633002 0.493648798478
6.25 past 0 0.908791208791 0.917668574215 0.908791208791 0.717344428156 0.929014410498
6.25 past 1 0.886390532544 0.892107680414 0.886390532544 0.768361998123 0.9342524188
6.25 past 2 0.90650887574 0.927784414698 0.90650887574 0.741735339917 0.920229567125
6.25 past 3 0.907692307692 0.934748453342 0.907692307692 0.707749638493 0.919091535077
6.25 past 4 0.879881656805 0.888361168206 0.879881656805 0.704535336938 0.91583978152
6.25 past 5 0.88224852071 0.901374716311 0.88224852071 0.735952973728 0.912398141988
6.25 past 6 0.866272189349 0.891386015107 0.866272189349 0.712676440406 0.883248719116
6.25 past 7 0.874556213018 0.90920894638 0.874556213018 0.705312528738 0.89151430272
6.25 past 8 0.905917159763 0.92572698477 0.905917159763 0.743558400327 0.921429104957
6.25 past 9 0.912426035503 0.930951763371 0.912426035503 0.771623692151 0.93779431159
6.25 base 0 0.909340659341 0.906457833943 0.909340659341 0.531436060498 0.934438222034
6.25 base 1 0.879881656805 0.870235817071 0.879881656805 0.487589303252 0.905686658964
6.25 base 2 0.905917159763 0.906281630232 0.905917159763 0.432946554852 0.933155701831
6.25 base 3 0.912426035503 0.928330012026 0.912426035503 0.511317280976 0.944731101852
6.25 base 4 0.87100591716 0.874619521914 0.87100591716 0.500655610186 0.914272667857
6.25 base 5 0.882840236686 0.899828583472 0.882840236686 0.573861937223 0.926642974686
6.25 base 6 0.871597633136 0.877756053034 0.871597633136 0.562863900788 0.917676376878
6.25 base 7 0.888165680473 0.903698374539 0.888165680473 0.529683578931 0.924605405973
6.25 base 8 0.9 0.904651251534 0.9 0.473784855034 0.927183805422
6.25 base 9 0.905917159763 0.921317119067 0.905917159763 0.560865508131 0.938215223557
6.25 networkOnly 0 0.92032967033 0.897123257178 0.92032967033 0.757148311574 0.975753884394
6.25 networkOnly 1 0.884023668639 0.844834036639 0.884023668639 0.760708966014 0.960315756918
6.25 networkOnly 2 0.923076923077 0.916547942503 0.923076923077 0.819830001689 0.982743834833
6.25 networkOnly 3 0.926035502959 0.929953844187 0.926035502959 0.782051256166 0.983954751818
6.25 networkOnly 4 0.902958579882 0.887244235354 0.902958579882 0.84334656906 0.978268092854
6.25 networkOnly 5 0.89349112426 0.89316067022 0.89349112426 0.763259556945 0.970166602477
6.25 networkOnly 6 0.881065088757 0.875635895441 0.881065088757 0.779443263255 0.966212609269
6.25 networkOnly 7 0.891715976331 0.896619390608 0.891715976331 0.750053278351 0.971486292497
6.25 networkOnly 8 0.909467455621 0.907179929915 0.909467455621 0.754486014728 0.975337639905
6.25 networkOnly 9 0.926035502959 0.918327342439 0.926035502959 0.753175361887 0.977477504289
6.25 network 0 0.925274725275 0.8938933383 0.925274725275 0.884811878377 0.987373908143
6.25 network 1 0.89349112426 0.846241622966 0.89349112426 0.875008726039 0.978357608861
6.25 network 2 0.937278106509 0.920321120144 0.937278106509 0.928099899347 0.992792210824
6.25 network 3 0.951479289941 0.941658087762 0.951479289941 0.948624999678 0.995464327813
6.25 network 4 0.919526627219 0.896192227731 0.919526627219 0.923708614566 0.988986963575
6.25 network 5 0.918343195266 0.896355740306 0.918343195266 0.91177884827 0.989020750907
6.25 network 6 0.901775147929 0.870388131533 0.901775147929 0.878417325808 0.981847390964
6.25 network 7 0.922485207101 0.91470194132 0.922485207101 0.884163345889 0.987633136095
6.25 network 8 0.930769230769 0.896593139546 0.930769230769 0.918857184244 0.991292204988
6.25 network 9 0.941420118343 0.926558624294 0.941420118343 0.920295019105 0.992859377006
6.25 time 0 0.921978021978 0.901820077365 0.921978021978 0.59209137933 0.955346023025
6.25 time 1 0.885207100592 0.863614016638 0.885207100592 0.611275048178 0.934878564009
6.25 time 2 0.910059171598 0.905613181234 0.910059171598 0.619350319606 0.961429163311
6.25 time 3 0.932544378698 0.927960159364 0.932544378698 0.616554515555 0.969351796739
6.25 time 4 0.884023668639 0.871451925704 0.884023668639 0.576315541462 0.941197553774
6.25 time 5 0.907100591716 0.894507763008 0.907100591716 0.660275000392 0.9585905022
6.25 time 6 0.881656804734 0.8699032629 0.881656804734 0.65707385614 0.949560181133
6.25 time 7 0.894674556213 0.895642191299 0.894674556213 0.595687796795 0.946075709301
6.25 time 8 0.908875739645 0.904941100206 0.908875739645 0.576225543418 0.953182603317
6.25 time 9 0.922485207101 0.924540921541 0.922485207101 0.628259010389 0.966813428568
6.25 social 0 0.904945054945 0.890943975396 0.904945054945 0.632387609237 0.961485680071
6.25 social 1 0.860946745562 0.841439229141 0.860946745562 0.62156251779 0.937049473058
6.25 social 2 0.915384615385 0.8979237468 0.915384615385 0.659040236888 0.965637407654
6.25 social 3 0.930769230769 0.921412330687 0.930769230769 0.584230991448 0.966073258406
6.25 social 4 0.900591715976 0.878121327168 0.900591715976 0.615757400252 0.949102505748
6.25 social 5 0.888165680473 0.891820913819 0.888165680473 0.620052544087 0.955651120992
6.25 social 6 0.881656804734 0.862438501037 0.881656804734 0.653358509705 0.95112507732
6.25 social 7 0.894082840237 0.896903972831 0.894082840237 0.622719570979 0.949275118752
6.25 social 8 0.897041420118 0.892989686487 0.897041420118 0.583200745677 0.952908394897
6.25 social 9 0.91775147929 0.913454055781 0.91775147929 0.667890766006 0.969301786819
6.25 place 0 0.909340659341 0.90137135944 0.909340659341 0.515847833255 0.938063287445
6.25 place 1 0.879289940828 0.867336464208 0.879289940828 0.518740987672 0.912623274162
6.25 place 2 0.908284023669 0.906001986137 0.908284023669 0.488870055981 0.941824224175
6.25 place 3 0.918343195266 0.925832852732 0.918343195266 0.547854654896 0.95152311427
6.25 place 4 0.875147928994 0.877701213573 0.875147928994 0.524404219446 0.922361962116
6.25 place 5 0.888165680473 0.89736554568 0.888165680473 0.531585818686 0.92878838276
6.25 place 6 0.876331360947 0.873119354996 0.876331360947 0.589876935733 0.924954716805
6.25 place 7 0.886390532544 0.90244508269 0.886390532544 0.520553315234 0.927589486829
6.25 place 8 0.902958579882 0.902212447998 0.902958579882 0.495654459083 0.932944458061
6.25 place 9 0.908875739645 0.923629715344 0.908875739645 0.568445213423 0.943741290571
6.25 timeSocialPlace 0 0.928021978022 0.894593556148 0.928021978022 0.647419803752 0.963369913054
6.25 timeSocialPlace 1 0.88224852071 0.846425985496 0.88224852071 0.668154609306 0.947218176301
6.25 timeSocialPlace 2 0.927810650888 0.903227578979 0.927810650888 0.681973774243 0.971325058646
6.25 timeSocialPlace 3 0.943786982249 0.924264851352 0.943786982249 0.629607712829 0.97382958113
6.25 timeSocialPlace 4 0.910650887574 0.876860869373 0.910650887574 0.631517537386 0.951397476746
6.25 timeSocialPlace 5 0.919526627219 0.891422640258 0.919526627219 0.666791485358 0.96063320612
6.25 timeSocialPlace 6 0.904142011834 0.866387726272 0.904142011834 0.667747515588 0.959903714856
6.25 timeSocialPlace 7 0.908284023669 0.88981239505 0.908284023669 0.603291121647 0.951936965326
6.25 timeSocialPlace 8 0.926035502959 0.901176020675 0.926035502959 0.663342584035 0.965132465016
6.25 timeSocialPlace 9 0.940236686391 0.922537479846 0.940236686391 0.681457384689 0.973556714868
6.25 full 0 0.93021978022 0.889514453428 0.93021978022 0.907381844396 0.99025837258
6.25 full 1 0.895266272189 0.871934637483 0.895266272189 0.889369727413 0.980593058133
6.25 full 2 0.939053254438 0.923773308577 0.939053254438 0.944286717988 0.994289065509
6.25 full 3 0.952071005917 0.933401114744 0.952071005917 0.952696274005 0.996048632751
6.25 full 4 0.920118343195 0.895293096993 0.920118343195 0.93919219247 0.990727623916
6.25 full 5 0.92899408284 0.902400279689 0.92899408284 0.921032950661 0.990355554777
6.25 full 6 0.914201183432 0.882394533083 0.914201183432 0.90827595595 0.985983742399
6.25 full 7 0.929585798817 0.907667872426 0.929585798817 0.900984188171 0.989429233337
6.25 full 8 0.934911242604 0.901245199019 0.934911242604 0.941009671237 0.993510673062
6.25 full 9 0.943786982249 0.925973501683 0.943786982249 0.936517389957 0.994172297889
6.25 null 0 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 1 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 2 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 3 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 4 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 5 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 6 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 7 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 8 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.25 null 9 0.871105813271 0.887404314227 0.871105813271 0.661328309991 0.962065543092
6.5 random 0 0.021978021978 0.000899187768753 0.021978021978 0.49060212276 0.498242965825
6.5 random 1 0.0325443786982 0.00199357248418 0.0325443786982 0.51282159389 0.5081471237
6.5 random 2 0.0177514792899 0.000707318749011 0.0177514792899 0.476822342901 0.575340032445
6.5 random 3 0.012426035503 0.000366913042579 0.012426035503 0.481084211337 0.498549537248
6.5 random 4 0.0254437869822 0.00139965703121 0.0254437869822 0.503489380335 0.498733004213
6.5 random 5 0.0230769230769 0.00107802781275 0.0230769230769 0.491304109592 0.497479429992
6.5 random 6 0.0242603550296 0.00112241830053 0.0242603550296 0.507840151171 0.574643161421
6.5 random 7 0.478698224852 0.873958250863 0.478698224852 0.472172865827 0.501091465051
6.5 random 8 0.46449704142 0.8775374828 0.46449704142 0.515755661307 0.487508140471
6.5 random 9 0.0207100591716 0.000874372325226 0.0207100591716 0.461455715648 0.499181868049
6.5 past 0 0.921428571429 0.925089064406 0.921428571429 0.712734359681 0.943275973111
6.5 past 1 0.896449704142 0.891481956367 0.896449704142 0.743368304308 0.936426595707
6.5 past 2 0.914201183432 0.939746486034 0.914201183432 0.717589729792 0.932611253107
6.5 past 3 0.936094674556 0.941062987936 0.936094674556 0.732843828952 0.954804220207
6.5 past 4 0.89349112426 0.90886639895 0.89349112426 0.702450606303 0.921184599045
6.5 past 5 0.905917159763 0.908384436268 0.905917159763 0.758166221172 0.936617181938
6.5 past 6 0.881065088757 0.914694333862 0.881065088757 0.723460662581 0.901876918409
6.5 past 7 0.896449704142 0.925115756646 0.896449704142 0.723044514035 0.91042738933
6.5 past 8 0.919526627219 0.931053607409 0.919526627219 0.725674832021 0.941127761633
6.5 past 9 0.924852071006 0.930733655495 0.924852071006 0.741533163739 0.949913051597
6.5 base 0 0.915934065934 0.912596120214 0.915934065934 0.51755747553 0.937735981967
6.5 base 1 0.88875739645 0.878650152776 0.88875739645 0.545484746541 0.919831763594
6.5 base 2 0.907692307692 0.928065261612 0.907692307692 0.518894400437 0.935801967718
6.5 base 3 0.931360946746 0.937466064579 0.931360946746 0.508742012826 0.952077599991
6.5 base 4 0.884615384615 0.901045457688 0.884615384615 0.539982187868 0.919303012266
6.5 base 5 0.889940828402 0.897423509687 0.889940828402 0.54168569208 0.931071449412
6.5 base 6 0.876331360947 0.904362872717 0.876331360947 0.573158036885 0.910542406312
